f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,target
-0.8576851646435331,2.76210129826645,-2.2734034408034955,5.982718068686327,-0.7774477573287817,1.8595362391297021,0.6719193443742013,-1.2333197363683148,5.765671227008187,-3.3104714107991025,0.2808151031207249,2.7384046723032895,-1.2764825266664916,5.230382456271307,-0.02100268686083714,9.32580102189095,1.7324662647834215,0.47842620083445625,0.9092189210825384,0.5752465321140376,0
-1.4860660148760165,-2.052827170760936,-3.114160721377839,-2.035585957331688,-0.8050109913147171,-1.3307721510759434,1.1034850450680336,1.061519786256429,-0.9226852210502587,0.634693973506127,-1.6048224989039035,-0.6288113907982167,-1.1934955860891518,-1.2080740835390924,2.446880585230121,-3.2939494379245255,-1.4265547895954676,-0.9131615563266586,0.9943133817081244,1.5525490651467972,0
-4.527764328288619,-1.8169736574057929,-1.2164034964188186,-0.7782020023863025,-0.3663728472664642,-0.6423699108010039,-0.1864433671053619,0.6779632895993346,-1.8273282768054722,1.6826389423314234,0.17133565904602355,1.6139219195872485,-0.3083784692336465,-0.1755455283880092,-0.8397796838961296,4.917913486979326,2.4574131499090863,-1.1700036864398629,-0.05229713757100648,-0.5536233141256425,0
-1.6278270952236515,-1.9956116630893634,-0.5477984115829632,-1.8687419852073348,-0.822002520114908,1.1838678131394615,0.1986638350892589,0.36939486101994184,-4.539257054335265,2.8054162150643833,-2.083239291919323,-1.0022942961697248,1.0917634909166438,0.4447255440836839,2.2376950257868997,2.099243349641583,0.7658759683708478,-0.38789382493422025,0.6819811693226466,-0.623914201844913,0
-0.07996551333262059,-2.7253311866798864,0.09876120362593371,-1.1562627947379598,1.9024298804711979,3.8342415353004067,0.22055935241026003,-0.1220596953690234,-7.145592359683723,3.1598812614371385,-2.2054459985045476,0.31486825900260285,1.5995701220705898,3.6016463983650646,3.2898495281141824,7.026415627557702,0.8219026652852233,-1.3394921629700358,-1.726836148020152,-1.064377764237964,0
-3.0167607186245196,0.9014053018193224,-0.9738297483063124,-1.528940994511482,-0.10329559336349221,0.7225567023382391,1.4744317924476542,0.8585733615249258,1.9898184129499563,-0.825251437136904,3.9828596152758435,2.2742737715956776,0.9159628086021072,-1.6162058659095266,1.6503183533519936,0.5398809715678766,0.48335067289021905,-1.492086257090582,-1.31948304014009,-0.5973774587934136,1
0.5391284971378885,1.8623035189946413,3.9774373608425266,-0.2544934820133806,-0.9689620553135486,0.4777678613784402,-1.1750919073999735,0.5355125448653145,-0.7117441025059082,0.04519244819247448,1.6436183690235722,-1.1292612049870143,-1.0525089108060393,2.0236871722752148,-3.234415356934837,4.770554588784566,5.044532034477008,0.2565137399918442,-0.6876247190613484,0.49166117485600924,1
2.9739676329423714,-3.802088800724507,-0.2591395197381688,-0.9689539629655346,0.5262858686819794,2.767394471571384,-1.0799634243646343,-1.5478404612786614,-6.642532159875827,3.1788005727714936,-0.47431820527254553,-0.9407676942690614,-1.7599519260721297,3.7439252348349314,3.7793953561765905,2.0480519718488024,-4.378032665932665,-0.42171185184350274,0.8915784566951168,-0.7022972131912357,0
0.5211907060471277,-3.112255591081817,0.28969606324806774,-2.077694705018163,0.644256180810792,1.556853079724747,-0.9733395160592921,0.09354545938614688,-6.300191372439191,4.064635343083044,-1.0692664483163683,-2.1142164988102197,-0.5300113040413865,1.1411288748227972,2.6155393261914393,0.6874433583164562,-1.9132326751454443,0.0674080850608203,-1.014421623283585,-0.6166249422619972,0
1.7039232650510518,-2.967141717577074,-3.5683295101552877,1.6265357361826138,1.6980096848862531,-2.186612285024887,2.5971679191009023,-0.7229475172350517,3.943792718128665,0.7839659211537969,3.166072980108779,-0.9709581700837745,0.49467151944802507,-0.4177066611890472,-2.951187482786361,-3.348959953656175,1.0441676924253467,0.16810146126159542,1.1045545249911912,-0.9367686006728945,1
0.8256737893298927,-0.1044554435343239,1.4168298189659112,-1.1056067678272594,1.3335668221983452,-0.16181222348926882,1.0701416072896144,2.2781086233855112,-1.0534023166467001,2.2853225999820896,-0.006579929328203171,1.2966406981465282,-1.5194118760338073,-0.2082665119847611,-1.0208214575301475,-2.5135129227415987,0.05072878935322134,-0.7518936299033228,0.5568683168289861,0.3215446393179984,1
-4.279642381048004,0.13707624428600096,-10.544564573212048,-0.3277890966912973,-0.546051380097029,4.4915439050601105,4.891442411075609,0.1579837777728344,4.165545489282609,-3.894699628020109,-2.4220687645890244,-3.257264225305768,-0.5482150686954597,-4.638196157219637,14.943428379290495,-4.572838593597468,-5.200485497239037,1.013171297647458,1.650735309999851,-0.2430715512150048,1
-3.079293019104649,-1.464819128244311,-8.446582934348509,4.416668496982162,-1.8870935241978417,0.05175813075640068,3.634018880631698,1.041696557520979,7.043090734996093,-1.4049174058210425,0.7748227151317909,2.5040254336921612,0.747038926743637,-0.8808565113667363,3.08416733778383,-0.21149367312212017,-2.8324895581291525,-0.12863592182953928,-1.1856837912439093,-0.12054466785068123,1
-1.4632517077500888,-0.8869270001522885,-7.2571947640391565,0.12039308830652407,0.7882799691310772,1.2804058325449375,5.448384174739297,0.7505124196118687,4.85996948530153,-2.1136712501487294,0.35357223697194573,0.9845806278374432,-1.7461146325894545,-3.1210843057079467,6.155660903844108,-5.254429910208991,-2.2405706620875776,0.5231727649891491,0.9004289895454238,-0.01573838216868779,1
1.8948296035007672,-0.31630772949828123,-2.918650780649807,0.9735849452396953,-1.168720911568326,-4.143106145433631,2.3012827203934227,-1.529015024414789,5.803761123135451,-0.6082061637131393,0.2123414328906612,-2.106193622598619,-0.10750422045805064,-0.8219122078847149,-2.7168864270513526,-7.64623106251688,0.5939652332269629,0.2854869431991662,0.4363575934111188,1.0656152597083106,1
-0.4971208003792299,0.23593409804523735,-3.2477425876850807,3.4858804696189245,2.0292973556024227,-4.223898037447197,0.044952669444491944,1.1461704509257484,7.796796370250593,-0.31255669089887683,3.8019448466805184,-1.0343045179824923,1.013286498231345,2.1002934437970286,-3.747461315653704,-1.3220546947506329,-0.14593090549404575,-0.09475314631534462,-0.400428060508607,2.1319836495006173,1
-2.7230013870133964,2.0408526054120064,-2.7608508189504533,-0.11829060550599557,0.5338376997480403,3.9578606624726786,2.1968689639541545,-0.8172251639721504,1.8867113324955767,-2.4049020786679787,1.3277655939069857,3.1824558158985794,-0.5647634388006485,0.10540114472371998,6.996183348012646,2.566670049491288,-2.4236834653043378,-1.3803483209774585,-0.5640520417461797,1.3797352110865708,0
-1.4465946339361668,-0.7542051966124322,0.28142438217262883,1.934853066542517,-1.680897285644227,-1.1913008867263954,-1.614927703396987,-0.25028439077208675,1.724086547916398,-0.4967337551907284,4.447679952236816,2.2260697027623877,0.23273655767532012,1.3920249146013903,-4.22455993603824,5.651111569252942,1.4759503995395744,-0.04723481656308311,1.0355390177754167,0.7464972032643885,1
-1.326291140847199,0.18756931070604854,-6.272275451910381,4.520234256067029,0.4000507572772094,-3.465418846276675,-0.2754450555967829,-1.0980233089577194,9.668130285674934,-2.977929242518785,3.255537512069289,-2.7756694186703306,0.5157676015642436,-0.6944907810057546,0.024270639872445376,-3.3972347549790247,-3.4471147321736293,0.6945956590694305,-0.2166960864283521,0.10172844454223381,1
1.7811472328736548,-1.2663173547695195,-1.879416584005987,0.8204411313014512,-0.06040613221613558,-2.4940028654795494,1.9826279982556718,0.15167318580140368,3.3756243983057677,-0.2907826831026308,0.9994024520503775,-1.0785908085419582,-0.2547187899858917,-0.6851073597290207,-3.0621890834800993,-3.9183626853310893,1.7874935425973422,0.31451374380269603,0.44091882780835917,0.7840955963724985,1
1.3198305602484308,0.0696147240122198,0.2272218105656454,0.6437541302278582,-1.1422746539202735,-1.4883301424813913,1.858513669023294,0.3060332823635102,3.31867991692556,0.33644394826783175,2.0626312587040214,-1.3220880432625346,0.6506049536314097,-2.0943012169562096,-3.8312171551586416,-3.5605435864885333,3.2878365826436435,-0.35412123567735054,-0.9362342057574482,1.7041296295328423,1
1.6851799493671296,1.4244816132932858,-0.8686900421617069,3.2849440487130206,-0.313756945265628,-2.564298105721549,2.5888855379478253,-1.3081215769724863,4.069371594039791,4.755802976072417,-5.263250110218574,-2.35198103311973,1.553279187692493,1.023334423338905,-2.7470850104756495,-7.033319292933875,0.7139922156561238,0.14214801253004053,-0.7537774585576116,0.6059320943245886,1
-2.486849349926178,-0.25770124028143193,-4.453782263660904,-0.16243470263155824,-0.49393597148945395,-0.1988571973314206,1.7327359310117538,-1.6095380769790235,3.5231144815995092,-1.9424638619154766,2.3735931077913706,-0.6487778248163676,-0.6836682039434183,0.4990282963442423,2.9676330474660313,1.153058759264346,0.5193474416142223,-1.0544090477459183,1.8832043683309012,-1.013264308591272,1
-2.6715208452961727,0.12960876764348295,-0.6175294112000793,-3.3428512469739644,0.5615768839160554,1.1256909228135052,-1.2544354368389308,0.7520341591968671,-1.8127918708090731,0.2984963712131794,3.133182156434057,-2.8176116503367714,-0.13473706324131265,1.1259417915713972,4.745184359185291,2.281576667492432,-0.6779209544037257,0.050447442774460144,0.2620199762396622,-0.9187074761481279,0
0.7720805696757391,-2.5467879645526015,-1.6941619822221163,1.6329002302783429,-0.9867736181735269,0.7297790853928455,-1.0563960347032268,1.0965937891821234,-2.356247757646586,0.7156436103183135,-0.8942774164207331,-0.09883226643497045,0.029183758055412807,4.577140068064564,0.6297834621268382,5.874358679572805,-0.746629820244902,-0.18550352903619077,0.0008213367794600936,0.047579417152787795,0
-0.6613454945978277,-1.2131229253537,-5.473568822697567,3.0123914245338543,2.4219554805352432,-1.7932395372629428,2.059961599788061,1.6956125332780865,5.174100484241451,1.3294030421772383,-1.0430378117664938,-5.444292221808214,1.364869373855072,-0.4938597076791109,0.48261491225579584,-3.3412386779357237,0.9542398712806892,0.4602389432279179,-0.2544367276856635,-0.20230001008711487,0
-2.1139849040603282,-0.9486178735096893,1.016912973268933,-1.4632112414233633,-2.1396275635535607,2.471552475498132,-1.0088170552510056,0.643913010296156,-5.274465435459534,3.3712273016829615,-1.2469164305835823,1.1328566898562888,-0.9791804362775993,0.41083449975917785,3.077437006208883,2.948633730873087,-1.9977071245647253,0.43917042443232585,-1.79807835994288,0.2025985244760739,0
-0.7773234869432322,0.41041219807411067,-3.1849639350090597,-3.495407667692709,-0.4807565067270335,0.5822904485462199,1.9313039379690287,-1.1990753176375482,0.49609505422326344,-1.4734942785576552,0.9251119505563993,0.6834464850209964,0.3386012463207343,1.3283153167958808,6.871916855450729,-3.2176928990043785,-3.71740522848886,1.8561337994051366,-0.10218777971711089,-0.4360208981807365,0
-0.0401600175152903,1.6522744200900306,-2.406502612131117,4.6350568922710025,-0.6469428195881666,-2.5466262679139975,1.573991457898853,0.431332186353047,7.861962419323604,1.9196540548967886,0.48642122248854847,-3.8607907652014086,-0.9011523426340876,0.8714921533788877,-3.285603795089148,-2.8101070521713956,2.288271635884224,0.43001338002358463,-0.9869193832323313,0.33776031993531075,1
0.3415407579099572,-0.7524211564798531,-0.6082509710119601,2.5605972504137178,-0.013703386202794618,0.8603216502755573,-0.969195161528454,0.3886214802009952,0.3094389075633148,1.5415127453181934,-0.0786102391993877,-2.502204780842901,-0.6816507905692808,-0.335199855335616,-0.012908971945767764,0.6656417603031227,-1.0913160199380352,-0.5772011858972084,0.5480286120879263,-1.3989614343168146,1
-3.103245997535409,0.731187360561333,-1.6590543497003043,2.713300252840553,0.570891586368305,-0.22813681838969035,-0.537339286894983,-0.702541629551626,1.7396541927843276,2.3265883642589245,-2.8848351943216577,-2.7061647569262535,1.0421283086144428,-1.3816783032949047,0.5987817679193935,0.09845282651657175,-0.09100892674771266,-0.32565968059360106,0.4845771927942283,-0.28982190886839676,0
0.6085496917531916,-0.9433409625334939,-0.8523479410985858,3.5624777507120684,-0.17047614898169622,1.7802838875362226,0.8521703404748917,0.7802139722002417,0.9975426946814698,3.093406733771274,0.408213512684803,-0.6926762888347497,1.7614025499361152,0.010626450425768486,-0.6376519107397738,0.9589315422723481,-0.4462702268308312,0.4632803417903879,0.31912734306903845,-2.031823556322141,1
1.2119170170309235,-0.9811433576059204,-1.0755686452381732,4.310159776233678,0.02726450763447467,-0.31470031125250997,-2.2647867824948267,-1.4932529310315983,0.2950712056793223,1.5293331319856815,-2.162096684558838,-1.542353469969902,0.7078845144122309,3.0879184172421046,-0.7901643789987441,2.373527227733262,-2.91846153400045,-0.26610405524621716,-1.0033254574540318,-0.5399419147193418,0
-2.233967217767307,2.7456612302690218,-0.9935952388610281,3.002161032071485,-0.7500748765895323,2.507671740698809,-1.5413127655472558,0.7233996379576373,2.812298307460612,-2.7145129719369754,1.0604988070282553,0.8300584782369564,0.11647877503091722,1.2701496556390948,3.3068343016917097,5.450399110175973,-2.239701095677412,0.38160842039535714,-1.9721117452397177,0.22121233378936514,0
1.939470693403492,-0.7089590324790285,0.852695554213,-1.6096722939815171,-0.4472211294638499,0.9390451144791159,0.1615795145836133,0.9779650129999213,-2.37979071886793,-1.6705672242242304,-0.6267059461514706,1.0144824883875438,0.6017806032986677,-1.1049092143277084,0.9978643472810302,-1.3658242132089087,-0.9791080267175662,-1.2650855980982336,-0.08524292913945923,1.139186313350772,1
-0.7059370785825662,-1.7094189696170976,-4.189085501682728,-0.06758301447292159,0.49863932551669454,-3.0561262371295292,2.9520851995943875,-0.42633981766531753,1.908621593970697,-0.4665900019853554,-3.5168060302886532,3.347631283035664,0.591066936335061,0.044578755447218565,-0.3502831727840185,-3.840469906899991,-0.7239430637972701,0.6371597435509948,0.5490220871219158,-1.1758802046045926,0
-1.3002004513940382,1.2703868543391117,-3.727863877780504,3.862172377957502,-0.0004091858982701808,-0.5040151461518565,1.2359400531436044,0.40146596758452824,5.663987351883582,-0.13851654893436827,-1.047798149579149,-2.0763978207447416,-1.1721730470264382,0.520579991358057,0.9541438497176484,-0.5498123958524875,-0.18253355239279567,-1.0260618308923926,0.4790770554974521,-1.4886726837818571,0
-3.0680396968405685,-0.5026957517671053,-5.078535224113144,-3.2221379516498465,1.1237606303192145,0.9200356704842627,2.098844274071795,1.0094088240335006,-0.06785503612124087,-1.3092809941839894,-0.9452230751620148,1.2649131323478922,-0.0959206760738782,-1.1541854567928342,8.637635760046754,-3.673798273351275,-5.156432536988301,-1.5220042980059736,0.3906312204512712,-1.9912469800306216,0
-3.671944285439536,1.5143374973213395,-5.197469381682978,-3.4433478715911745,-1.1682087362052165,5.2879292564966045,5.445455819256851,0.5194644406135062,0.7660419745761312,-3.25807051340855,2.0105693240880678,4.430691438777224,0.3687963079582999,4.0288775019898395,10.97416007611378,6.143924247552437,0.5622074768408067,0.0916713828377636,0.44285349383848666,0.9645764946699871,0
3.605223196369608,1.0410187565396107,3.273815966307827,-0.9001050965006734,0.24195540232101154,-4.1874464679449215,0.7755619580229314,-0.7923692641806489,1.5909206025918794,1.4221819725572795,-0.17791593202206812,0.43506308816884687,0.6795831493856468,1.8377923551059583,-6.597459964950245,-5.190975674515272,2.8751662156171447,0.86817927305322,-3.0205759218297796,-0.166317059929684,1
2.148374214214981,-2.3185039058047283,-2.3786450101278542,0.0755628594167258,-0.30581946332629767,-2.964129900283715,2.08125799422497,-1.405728144418045,2.1702536888171244,-0.2588098976441693,0.5337432618225493,-2.3880716900047845,-0.7032068801281984,1.4305927439955162,-3.377541324822906,-1.7345557398393772,3.9751130821540834,-0.6640097777224797,-1.7196471400903521,0.7184797386806455,1
0.8317415464402833,-1.034089106365789,0.6548648019325096,3.1457005695367495,-0.69608672666651,-0.6208830245908383,-1.3829149594926164,-1.4972630890388055,0.9780884177327844,1.1345161430511834,1.8449728856226277,-0.2614272614874149,0.49420452639453427,1.4144522744727848,-4.239995141942033,3.4383864337025862,1.1300830128377481,-0.537775499001422,-0.4503089934847631,0.15399553017779383,1
-0.14148627385796264,-1.4175375064192821,-5.629191472810595,3.066433566608163,1.130831823162261,-0.9048073031624857,3.4010859521529464,-0.06885629150462086,5.627266090393246,0.5286626760126101,0.353901294579795,0.27410553508842894,1.0282824711049414,-1.8133699883250176,0.9900899173295692,-5.216639392616852,-2.520443206647152,0.44450169353043195,-0.09839182710802215,-1.4843264358857589,1
-2.3269596608964784,-0.053232698162755776,-3.9228021443085055,-1.7021943008662461,-1.516355703651181,2.956560908568586,1.5645138991634655,-1.0975146701051686,0.5800334996599716,-3.6555812065161746,0.9255889195561328,-1.466159949909728,-0.6021841287797184,-2.7145526354339036,7.2634212145301715,0.3799052605239707,-1.0606527293454586,-2.0600194166787373,0.045684326560339356,-0.3310427306235488,1
-2.3007494449675487,-0.14660535317756662,-6.461986117349458,-4.524659473684352,-1.6368410927267576,1.999891559694329,5.44916298702623,-0.8187423258615049,1.2349364195729187,-2.092813960735842,-0.1391707772676143,3.1621660574710284,-1.5206942733167177,-1.118323875640757,10.797217108168597,-5.870323827473082,-4.829950313606668,0.061424893876613075,-0.9054192511734379,0.2887323467136946,0
-2.2834853709340246,0.15744813998496865,-3.5574037182954585,-0.9031835574410572,-1.0397183576789604,-0.5931933481378218,1.2917531621838223,1.2252432077834436,1.1689326325052203,-1.294388969346304,-2.563532448929509,1.5775879790985015,-0.36424132290427635,-1.1408163194204128,4.235625300000019,-3.1293661776959354,-3.3076012446413547,0.8012615460358158,-0.5997743691815132,-0.5301796831757359,0
-0.7953761901802472,-0.6135450554449868,-2.5293838125354204,-1.890240845989251,-0.5133774875146491,0.5156295173098335,2.810440891615636,-0.3387430117714108,0.0056624017377608655,1.5468703285216772,-0.4301991488291804,-0.4987931056548207,0.043814192831760926,0.48131282515189255,3.4842498992524655,-2.3574730640231785,-0.06720435363118382,-1.0308152774500663,0.6982655364920956,0.17020282461353894,0
-1.9971432453112,-1.4153244169512957,-2.573555884941243,-0.8232294152155948,-1.0301174234331814,3.937889898239779,-0.13466174971374856,-0.3247149947247542,-3.2325378850395707,-1.3868430454995186,-0.8942352811023724,-3.157603976004006,-0.8143183987396746,-0.19843652343974594,6.176212645370157,5.6302120765003485,0.7031203953976226,-2.2552918196422387,-1.2112181983000634,-1.984298449890609,1
0.15252589523001248,-1.831900204377022,-3.7273276413372924,1.6034595393844704,0.9561734355606442,1.8375690098845165,1.4954347055709947,-0.006764593656490827,1.4284912284467075,-1.4865707733735998,0.8013580095063173,-1.7498137928215298,-1.0271644596879284,-1.8108608471063143,2.611018825053776,0.290959848800896,-0.4707354796496366,1.3253722587901913,-0.5371064154133834,1.6447816462163891,1
-2.1794047653615105,5.117440632355146,1.9818474040853038,2.4386484314039345,-0.3423808553386246,2.332839347695635,-1.1179547026836616,-1.3186559092178678,2.5784672187828557,-0.37230712468249805,-2.610846197694294,-2.9440430189988014,0.5322377368515171,-2.6539249619979093,2.0281688786189864,0.12913569955319215,0.49941046438883574,-0.11891565147659144,-0.1938551562972839,1.5818811247582527,1
-1.9924923208889092,-0.4308294844424261,-3.0921994522197065,-0.599631654430967,-0.0023073453984748184,0.30254813938496083,3.1552563819706396,-0.17530832016402878,1.6022528997992047,2.730162510245981,-0.36211060479527546,-1.6516404078046392,-1.0924035280447957,-1.1181880429904898,2.6355083473511045,-3.031582155688134,0.7958091685889497,0.6385165792483638,-0.7282175248055448,-0.9227485635643696,0
-0.7839579076500105,-0.9936686485608542,-5.461078539386933,-0.3517029251996484,1.256750497546583,-1.3288721616907013,2.0789713053303336,-0.5285967149183771,4.132248931684003,-3.286952917017035,2.350688655821424,-1.4913917380568757,-0.032556094221418586,2.35228704137644,2.4686968189339424,0.930451564505876,1.1878182925077692,1.0339758172966207,0.019071400753713184,0.553875900933227,1
-1.2155154693637567,1.0509800205564646,-3.1711783503743436,3.5929337335599203,0.15769421996281013,0.44439447400494947,0.10322344209262946,0.5072999856297519,3.674159075215804,-3.314467310866549,-1.9254693736117336,-1.4098508038873838,-0.6047018550970825,1.5525866388349214,1.057226112684565,4.698724434258431,1.7051956209174888,-0.45012347329389174,-0.7401819246062783,-1.428856613893435,0
-0.1885454239794585,-1.1729564917282898,1.0319295660234962,-0.6477164473086829,-0.7778028998325223,2.5104666681174272,-0.7555690623410078,-2.2651092188993975,-2.858484690631435,0.4494512871152889,2.104745007981389,-0.9272755085949064,0.2979661384893192,-0.9134007867003647,0.9429316758121334,3.3538955159188895,0.7883477089088389,1.3176223293096179,-1.1001920513341499,1.6911732112803357,1
-0.34833981739708464,-0.02261311680701339,-2.44152532121828,2.0218420162576383,-0.5797598767240226,-0.8072133433737811,2.331714481095795,0.7726229859680329,3.1554921296552916,2.292834527787467,-2.1135319232098286,-3.619727287050987,-0.32084589433509664,-0.9473892931249126,-0.5487845297750077,-3.038710899863764,2.370268695155632,-0.803192295127056,-0.06928112032913192,-0.9565002896740199,1
-0.6766373800131595,0.5157118041095775,0.36632573446368283,1.2320390773827954,0.0655537251502785,1.4845114914463426,-0.15132724168738143,-0.875781275052755,0.7096459920092544,-0.9032890078404077,0.49653591599729663,-2.1710333988834982,0.44509725784214577,-2.4274942975259517,-0.3957093014404174,1.8772892382378799,2.5781227813048404,-1.0228126440726963,-0.4024836828238805,-1.053636614046387,1
0.3008862651481984,0.7662578941049419,-1.143294918189958,3.9995828239185283,2.4737591571125623,-0.764144629521141,1.604149018150546,0.14730521396844534,4.951718747420503,2.775558495919495,0.9566019429599442,-2.1785840196731714,-0.014198069764662404,1.355488236989971,-3.10218676253301,-0.1373950014314942,2.61792544416559,-1.262850240148433,0.1455258782069742,1.392864689751377,1
-1.19955200415046,-0.014396371706766553,-2.9003738262351684,1.5336116100567976,0.8816636484090471,0.4177100569130734,0.960509813511926,-0.432479573246379,2.3584028680055464,-1.6141319030020742,1.3581726886723107,1.3431833758805158,0.936820043574258,4.235763403412847,1.0930873393833447,5.938625700453019,1.3664917174264937,-0.3271161562906166,-0.8536480466142033,0.6183769205066998,0
0.10756809667555822,-1.0487089451918923,-1.7225711287931365,2.2255911378895226,0.15368176317690405,0.16935467970095708,1.5494051391073187,-1.8269103039659818,2.5466676596319164,2.564535506705579,2.392156665033731,0.02821790037992633,-1.248387812127052,0.01284604935104161,-0.974978050464076,-0.9358829153601722,-0.48983485101740487,-0.34494931521447475,0.7580273787604707,-0.45041888656765494,1
-3.143606305517581,2.392968493956242,-0.2545086532319249,2.3227457608072464,-0.09290846984828297,4.0891402199766755,-0.8185190256383528,0.7065864452922617,1.3539646491030775,-1.51841715598536,1.8011990337260162,1.0924675185330743,-1.0857663232621029,-0.29967447042986883,3.5681813774528264,6.532453873414477,-0.7388104863629184,-0.6836923396092914,-0.05079403522789195,2.6262892551952284,0
-2.7172862744812676,-1.2965451397627188,-8.256919828617201,0.9494926768361878,0.11493605439387525,2.458031388131527,3.8851082861198134,0.2361348139590144,3.6531992527690953,-1.8526966179013638,-0.8764092643449921,-0.85894183554203,-0.49607717235757737,-3.6361524284344373,8.794664464501993,-3.8506470028103417,-4.4246069202893,0.23850487380859514,-0.8397175571153466,-1.0477990436021298,1
-0.5891836214568349,-1.3945939571295014,-3.5138248534863394,-1.4704205391037277,-0.5436930431123843,3.2566584625940913,2.5050954684560285,0.7431973449249332,-0.5933319201817635,-2.131924939890684,-0.6280843336039761,-1.1627141907080123,-0.42175961519169836,-6.225209305850381,6.554542366324672,-4.700007339014135,-2.739092296665943,1.0005483257015377,-0.3089614708346406,0.59891600447091,1
1.674938554637154,-0.1801552300292938,0.31110628328194884,0.8241476618631024,0.7894987596500425,2.9534084064650443,-0.7477018573439232,-2.058680686205292,-3.955354127934877,1.0523135901297618,-4.0174342031471255,-0.5352860215097797,-0.8580870493455784,3.891137460944062,3.616303766639426,3.6907267171387628,-1.9705585054124393,-1.0541054369956855,1.8218953159260207,-1.749162801858082,0
0.27224925973804737,0.8637879578341192,-1.164204829794198,0.5198199418726404,1.1166828327422471,-1.536346315625941,1.8105970927436659,-0.20699687048461748,2.4059198957744172,0.9645772450475355,-2.7739371352117295,-2.3301468422349094,-0.017860700974917706,-0.3614520887228184,-0.5596658467730835,-3.944925475168679,1.7989111785472756,0.3446389394715425,0.21209304417609687,-0.41340289829011123,1
2.025984574991514,-0.6383384897380409,-1.4904668181029466,-0.04437930663325451,1.1182048597593914,-3.0891861562051357,2.6251416618730414,1.4508473357321356,2.2866412765290587,2.2728490311737795,-2.3328116253117415,-0.25831576303813186,0.028680695698867664,-0.3606041287752254,-1.7746999606360712,-8.27562387427575,-0.771499817310765,-0.8947229994386406,0.4212222394352376,0.08300105205284822,1
-2.205449144373814,0.3063250542939897,-0.5423176043550298,4.140164949653637,1.203874741793595,0.5038383940673159,-4.02353311856427,0.018073473423663822,0.2566949582393463,-0.650600800634153,-1.7896888578973047,-1.9863851663159404,-1.5062148709065084,0.1603337640767124,0.07181529481226467,5.465544112711099,-1.86057067451547,0.5316987339898607,-0.0024678493121753704,-1.2903683825796395,0
0.5079868259426366,-5.255996614354827,0.6325903083173914,0.6502432788990572,1.184941367621047,1.256870400472675,-3.4516982691441918,-0.4037580554787445,-6.054751028966145,-2.1950752817412944,2.8328139077304524,0.7601313216487107,-0.05101156810368099,2.8434962583492025,-3.597813937324107,13.432556395253602,3.7978156214038075,-0.9789090766971428,-0.15084244156657395,-1.9803287869523722,1
0.46053542471665065,-0.2927793662753042,-1.0142724596824444,2.3207693160597995,0.8877565837935135,1.040121375475859,0.16195349531703163,-0.09069916131847235,1.7337096298406836,0.87898384518565,1.233537883016194,-0.7883088715357843,-0.2915200537064307,-1.050998560996838,0.45701003203920154,-0.9830892067248538,-1.9448160762709947,-0.33521279317691705,1.7524287883872727,-0.22456196767248382,1
1.321011880226679,-2.838934585466798,0.773100457282881,0.40811389567121437,-0.21678781789535964,2.436931079530078,-2.0330448992698273,-0.4714542131582016,-4.082155912417783,-0.7295723758003403,0.2846940524790116,-2.065537490549436,-0.08655548235096343,-4.110986306178718,0.5097372906239764,0.9369394133666221,-1.4003200892879448,0.025881762194046202,0.24645662694886805,-0.3979230108074238,1
1.9136097503588148,2.170017815935391,1.5081212917046078,-0.5476065883795309,0.48603160228708603,-3.1984542840165306,0.847699565065332,0.4504141613157049,2.845286681854478,-0.8648461364486952,-2.6445888847665193,-1.1691292408111134,0.3789793623634307,-2.5268708221435086,-2.9828512964476572,-8.13335163068002,0.9923311830833446,-1.127856246145756,0.14849530580110562,-0.5500932918560765,1
1.7159511083037553,1.0254328145281075,0.28709393041645376,4.2245013562752565,1.591308811184674,0.21744282768044854,0.0478160696050659,0.04358766394178335,3.5936890895218263,1.3600376119889255,0.10166914457061704,-0.08773549698957195,-0.26434941886376495,-1.7504509218248212,-1.9055620586267066,-3.6225841162167836,-2.6911699783899,-0.1072939434338799,0.5195304325159551,1.1900045731143436,1
-2.2135913185150358,3.259355795496354,0.9414051887805308,2.6486549881991914,-1.2900007982368336,0.14815072548184527,0.520885749829822,1.925128883533593,4.571199589363385,1.6718878546011344,0.5003892512441677,-3.041175418573102,1.4474548323462046,-2.27671050566473,-1.9729223621529852,-0.44313345492319206,3.604152529621911,-0.3729114040946012,-0.5846618786742426,-1.390805667775204,1
2.847380132691325,0.9192187308045451,1.0581330524012222,-0.26902738892513933,0.36842980843476897,-3.8457773882716264,1.9862423875079813,-1.6121823506586768,4.626599639853434,-1.6199064677632729,0.7206167541515092,-1.1799520327122979,0.04884846690427288,-3.794003255343274,-5.737482472826018,-8.498206159262518,3.3278448710708775,0.1024784820330321,-1.5519730122481623,-0.18358228949315925,1
-1.0130670074083548,-1.1343061924491706,-1.5651761931351342,0.38253452669372434,-0.0806163648150821,-0.06963623985667033,0.8391065608888657,-0.10283150631929085,-0.2906062910710694,3.029493859570517,-0.7009974066492953,-0.5241217165526346,-1.1922574089937898,0.515843112341779,0.8574749954197817,-0.715171419429257,-0.782426506760455,-0.5606248843752012,1.0799831696342017,0.547706193163144,0
